"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"105704999515434_3676128082473090/105704999515434_3676128082473090","11501","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","X injoranza...in nuqqas ta ppjanar jibqa trade mark taghhom dan nies. Jghaddu s snin u ma jinbidlux. Taghlaq lane f peak hours x injoranza","2020-10-29T06:29:17+0000","6","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11502","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Melkior","2020-10-29T06:34:33+0000","1","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11503","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Anthony Buhagiar and I meant, you cannot do much about it anywhere you want to go.","2020-10-29T06:47:04+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11504","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","I was in that jam , I wished I had turned to Paola and then drove to Tarxien on to the traffic light at Barrani , in the long run I think it would have been quicker","2020-10-29T07:18:06+0000","3","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11505","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Paul Vella How many time you pass through that road?","2020-10-29T07:21:35+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11506","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Taf xi jridu jaraw l-arroganza totali ta certu nies slavag li tkun fuq il lane tieghek u huma li jkunu gejjin minn lane li taghlaq jaqbdu u jsuqu ghal fuqek flok jidhlu bil galbu wiehed wara l-iehor. Gharukaza u qas pulizija ma tara. In-nies mhux kapaci jkunu sew u galbati mela allura itfghu il pulizija. Il-bierah road rage esperjenzajt minn annimal li minghalih se jaghmel l-arja. Ezatt hdejn l-iskola ta hal tarxien. Filli tkun tlett lanes u filli tigi tnejn. Lok ghall incidenti specjalment ghaz-zibel ta nies li ma nafx x'jiehdu billi jimpikaw bhat-tfal. Inutli tiftah balla lanes meta hal tarxien bqajna l-istess u nohorgu kollha fuq tnejn. It traffic sar aghar minn qabel hemm. Dalghodu l-istess, siegha go santa lucija.","2020-10-29T07:22:06+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11507","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Anthony Buhagiar twice a day at least","2020-10-29T07:22:12+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11508","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Yay... open a new road ✂️🎀 to close it again after a few days without proper signage ahead. Super!! 😏","2020-10-29T07:49:52+0000","5","5",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11509","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Susanne Fenech ... U EJJA , MALTESE GEMGEM DEJJEM TRIDU TMAQDRU BISS,  JAQQ.  .... STENNA U TITENNA , SA DANTANT ITTERRA HEQQ HUX 😉😂😂😂😂","2020-10-29T08:27:39+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11510","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Inkella t-tali kif se jkun jista jidher darba kuljum fl-ahbarijiet ...","2020-10-29T08:54:36+0000","1","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11511","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Matthew Mamo it - tali?","2020-10-29T08:58:45+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11512","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","There fixs than there close one lane and gets so jam up that's mess up","2020-10-29T09:12:18+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11513","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Paul Vella so you know if one chose the lane to the left before entering the tunnel, one could keep on going (traffic lights permitting) rather than to stop to give way to the one on the right! ","2020-10-29T09:25:21+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11514","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Useless waste of money projects to keep the foreigners working only","2020-10-29T09:28:20+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11515","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Dawk is-siġar daqt 🪓","2020-10-29T10:24:20+0000","1","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11516","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","If the number of cars is going to keep increasing day in, day out, no bridges, no 5-laned roads, no fly overs ... nothing is going to solve our problem!!","2020-10-29T11:31:10+0000","1","1",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11517","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Joe Debono Ilna nistennew ahna tas-south u ghajjejna.. igri jlestu! u nisperaw li l-problemi vera ispiccaw...","2020-10-29T12:18:42+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11518","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Joe MoJoe so far these 'projects' just cause more delays and pollution. longer routes and wasted petrol...fingers crossed that will change when they're done.. but I'm not holding my breath.","2020-10-29T12:21:55+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11519","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Nowan Greatt jien fis south noghqod ukoll , u iwa qed nistenna li jitlesta hs ikonna biex niftahru bi progett hekk kbir u sabih u bzonjuz . Stenna naqra ohra . Anzi se ikun lest f'record time , hux veru 😉😁😘","2020-10-29T12:32:19+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11520","1056","1","105704999515434_3676128082473090","data","data.*","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","Charmaine Seguna not even if the island is turned into one road! If the population keep growing at such an alarming rate,especially as to what one is aiming for! The million mark!?","2020-10-29T12:45:15+0000","0","0",""
"105704999515434_3676128082473090/105704999515434_3676128082473090","11521","1056","1","105704999515434_3676128082473090","offcut","","fetched (200)","2021-10-07 15:54:20.938647","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3674052946013937","1057","None","0","105704999515434_3674052946013937","seed","","","None","None","","","","",""
"105704999515434_3674052946013937/105704999515434_3674052946013937","11522","1057","1","105704999515434_3674052946013937","empty","","fetched (200)","2021-10-07 15:54:21.386449","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3673952406023991","1058","None","0","105704999515434_3673952406023991","seed","","","None","None","","","","",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11523","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Good ","2020-10-28T12:23:34+0000","2","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11524","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Well done. Forsi ma jkunx hemm min jhossu qied isuq fil formula1","2020-10-28T12:27:43+0000","3","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11525","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","its the only way they listen so well done","2020-10-28T12:31:11+0000","2","1",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11526","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Koroh immens, imma aħjar hekk milli jkollok xi bodbod jaqsam il-lane biex jaqbeż lil ta' quddiemu u jiġi għal fuqek.","2020-10-28T12:33:21+0000","14","17",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11527","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Cheap solution.","2020-10-28T12:34:48+0000","4","4",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11528","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","George Zammit  better then a live lost","2020-10-28T12:35:19+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11529","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Melkior Micallef not my point.","2020-10-28T12:35:46+0000","2","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11530","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","George Zammit but at least it deters overtaking","2020-10-28T12:36:44+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11531","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Melkior Micallef still not my point.","2020-10-28T12:37:12+0000","2","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11532","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","how unprofessional.You do not put barriers when there is one lane.Its a death trap now.What happens now in an emergency?","2020-10-28T12:39:01+0000","27","1",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11533","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Well done","2020-10-28T12:39:04+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11534","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Il-problema li jekk tkun bir-rota din garanzija li se jgħaddu żbrixx minn miegħek. Triq oħra mal-lista li rridu nibdew nevitaw.","2020-10-28T12:51:34+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11535","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Le ta, jien noqghod fin-nofs jekk ma jkunx hemm spazju biżżejjed. Mhux se nirriskja ħajti żgur.","2020-10-28T12:53:22+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11536","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Jekk tkun tista' żżomm ċertu speed jirnexxilek. Jekk le, impossibbli.","2020-10-28T12:54:18+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11537","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","This road is popular from motorists coming from Gozo also in the weekends. It is also a main arterial road leading to Mater Dei hospital, Please enlighten how an Ambulance or. Fire Engine can pass through??? Please think about this . An Ambulance needs the space to pass through. ","2020-10-28T12:56:21+0000","17","3",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11538","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","When will the  road works be ready it is taking us nearly an hour from St Paul Bay to Ta Qali","2020-10-28T12:58:22+0000","1","15",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11539","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Kemm ha jghidulek 'int postok fuq xi bankina jew go xi ghalqa, mhux fit triq!!'...diga qed nismahha f widnejja jien","2020-10-28T13:03:15+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11540","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Wohoo!! Xeba concriiiiiiiitttttttt!!!","2020-10-28T13:04:03+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11541","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Anke jien qed nismagħhom ...","2020-10-28T13:06:05+0000","1","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11542","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Mela issa jekk tieqaf twehhel kull mhemm - Ideja ta vera kienet din lol","2020-10-28T13:09:59+0000","4","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11543","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Yes. More concrete. Xi gmiel!","2020-10-28T13:11:48+0000","6","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11544","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Mhux daqshekk koroh ta. I mean imorru mat-tema attwali tal-pajjiz","2020-10-28T13:13:55+0000","0","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11545","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Proset memx triq ohra 🤷‍♂️ax il maltini ma jitalmu qatt is suqu bil prodenza , concrete fin nofs halli zgur ma jaqbzux isa 🤣😂🙈 !","2020-10-28T13:14:28+0000","2","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11546","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Concrete for president","2020-10-28T13:18:56+0000","2","0",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11547","1058","1","105704999515434_3673952406023991","data","data.*","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","Ilma li se jzommu alla biss jaf. Apparti il kruwa taghhom qisna beirut jew Gaza sirna kull fejn tara crash barrier tal concrete","2020-10-28T13:24:58+0000","6","1",""
"105704999515434_3673952406023991/105704999515434_3673952406023991","11548","1058","1","105704999515434_3673952406023991","offcut","","fetched (200)","2021-10-07 15:54:21.620822","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3673873689365196","1059","None","0","105704999515434_3673873689365196","seed","","","None","None","","","","",""
"105704999515434_3673873689365196/105704999515434_3673873689365196","11549","1059","1","105704999515434_3673873689365196","empty","","fetched (200)","2021-10-07 15:54:22.221812","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3673464199406145","1060","None","0","105704999515434_3673464199406145","seed","","","None","None","","","","",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11550","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Proset.","2020-10-28T08:05:08+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11551","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","  Not needed....roads are bumpy enough. ","2020-10-28T08:06:00+0000","25","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11552","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","You need more than 1 there","2020-10-28T08:06:04+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11553","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Slowing traffik down is good . Using illegal sleeping police is not .","2020-10-28T08:06:48+0000","2","4",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11554","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","There must be lots of sleeping policeman spare now all the banks are now closed !!","2020-10-28T08:10:22+0000","5","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11555","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Jien naqbel li jkun hawn min dawn fit toroq, però xi hadd jista' jighidl ta min kienet l idea li jaghmel dik is sleeping police gholja immens li hemm hdejn il knisja ta' Santa Lucia.","2020-10-28T08:10:34+0000","3","2",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11556","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Hawn ghadna bzonn Zgur ghajjejt tiela u niezla il kunsill sa ghamlu triq gdida u ma ghamluhomx. Mid dhera Hawn xi hadt jidejjaq jiehu skoss. Safrattant blind corner u daqqa Ta karozza garantita","2020-10-28T08:10:35+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11557","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Ha jizdied iktar traffiku filghodu","2020-10-28T08:11:11+0000","1","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11558","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Take note pls bejn l iskola tas saint edwards u ta del la salle miskom izidu tnejn ohra ta ghax ghandkom ftit hamsa 🤣🤣🤣🤣","2020-10-28T08:11:37+0000","5","4",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11559","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Once they said sleeping policeman are banned and are against the traffic law. Are we still living in Bronze Age? Roads are bumpy enough theres no need of further bumpy humps!!","2020-10-28T08:17:05+0000","37","6",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11560","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Marius Agius why is calming traffic measures illegal? Speeding and dangerous driving is illegal ","2020-10-28T08:18:35+0000","3","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11561","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Denise Grech those sleeping police are not legal to be used on roads.  They can be used in parking . ","2020-10-28T08:20:52+0000","1","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11562","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","jaqaw ghandkom il commission mighand tal car parts???  ","2020-10-28T08:20:57+0000","2","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11563","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Jitfaw tal lesa ghassa spiss, sleeping police tikawza iktar tnigis specjalment fid djar qrib ghax veturi kolla jridu jaqalaw first, iktar rejzjar.","2020-10-28T08:22:13+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11564","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Sleeping police go main road ma jsirux fl Ewropa kollha imma Malta għandha standards differenti","2020-10-28T08:22:25+0000","10","10",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11565","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Is that 3 in a row or a speed cushion?","2020-10-28T08:24:41+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11566","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Proset kbira (viva traffic issa)","2020-10-28T08:26:15+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11567","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Not sure why you need them for parking the traffic is static most of the time?  Any measures to make roads safer can only be a positive step.  ","2020-10-28T08:27:45+0000","1","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11568","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","What a nuisance!","2020-10-28T08:28:34+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11569","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","I absolutely hate them.","2020-10-28T08:42:36+0000","1","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11570","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Dik residential area pero mhux main road","2020-10-28T08:51:37+0000","3","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11571","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Kurt Mifsud mhux main road dik?????","2020-10-28T08:52:30+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11572","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Illegal? Fl-Ewropa kollha jintuzaw. Din minn fejn inqalghet?","2020-10-28T08:53:38+0000","0","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11573","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Min meta tal linja jaddu min go side street","2020-10-28T08:53:55+0000","2","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11574","1060","1","105704999515434_3673464199406145","data","data.*","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","Alain Bugeja main road bid djar fil gnub? Biex tkun addej bis 60 u jaqsamlek xi tifel? ","2020-10-28T08:55:15+0000","1","0",""
"105704999515434_3673464199406145/105704999515434_3673464199406145","11575","1060","1","105704999515434_3673464199406145","offcut","","fetched (200)","2021-10-07 15:54:22.471145","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670771449675420","1061","None","0","105704999515434_3670771449675420","seed","","","None","None","","","","",""
"105704999515434_3670771449675420/105704999515434_3670771449675420","11576","1061","1","105704999515434_3670771449675420","empty","","fetched (200)","2021-10-07 15:54:22.993189","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670719969680568","1062","None","0","105704999515434_3670719969680568","seed","","","None","None","","","","",""
"105704999515434_3670719969680568/105704999515434_3670719969680568","11577","1062","1","105704999515434_3670719969680568","empty","","fetched (200)","2021-10-07 15:54:23.250811","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670559996363232","1063","None","0","105704999515434_3670559996363232","seed","","","None","None","","","","",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11578","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Looks like Waste Serve Marsa. ","2020-10-27T07:16:52+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11579","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Roderick Caruana take note","2020-10-27T07:20:14+0000","1","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11580","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Lisa Seisun","2020-10-27T07:20:53+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11581","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Rain coming on the way","2020-10-27T07:22:33+0000","1","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11582","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Azzopardi Josef","2020-10-27T07:26:33+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11583","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Saw it from Luqa ","2020-10-27T07:38:40+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11584","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Jalla ma wegga hadd","2020-10-27T07:38:59+0000","1","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11585","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Hope noone is injured","2020-10-27T08:58:48+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11586","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Whats that fire in the picture? Is this today?","2020-10-27T10:05:25+0000","0","1",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11587","1063","1","105704999515434_3670559996363232","data","data.*","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","Yes, as per date above with the post.","2020-10-27T10:05:55+0000","0","0",""
"105704999515434_3670559996363232/105704999515434_3670559996363232","11588","1063","1","105704999515434_3670559996363232","offcut","","fetched (200)","2021-10-07 15:54:23.559983","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670542186365013","1064","None","0","105704999515434_3670542186365013","seed","","","None","None","","","","",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11589","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Dock closed ax hemm nirien","2020-10-27T07:05:16+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11590","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","waste serv","2020-10-27T07:07:34+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11591","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","","2020-10-27T07:09:07+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11592","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Another useless waste of our money project","2020-10-27T07:12:05+0000","0","1",""
