"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2264","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T03:55:45+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2265","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T04:38:11+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2266","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T06:03:02+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2267","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T10:51:44+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2268","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T10:51:52+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2269","459","1","1667361013558888_2318561745105475","data","data.*","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","2020-05-04T10:51:53+0000","0","0",""
"1667361013558888_2318561745105475/1667361013558888_2318561745105475","2270","459","1","1667361013558888_2318561745105475","offcut","","fetched (200)","2021-10-08 09:31:36.082068","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2317538535207796","460","None","0","1667361013558888_2317538535207796","seed","","","None","None","","","","",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2271","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Grazzi li teachers u lkumplament ta liskola li baqu jimxu id fid maghna u ma tfal biex kem jista jkun ma jitilfhux 💖💖 (Nahseb ha jkolli immur nixtrila papagal ax ogoba ix xoghol) 🤣😁","2020-05-02T12:23:03+0000","1","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2272","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Prosit Mariah 😊😊","2020-05-02T12:24:35+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2273","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Brava sabiha","2020-05-02T12:38:51+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2274","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Prosit Mariah ❤️","2020-05-02T12:39:54+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2275","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Brava Mariah","2020-05-02T13:16:40+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2276","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Brava qalbi xxx u grazzi lil ghalliema kollha ..","2020-05-02T17:53:04+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2277","460","1","1667361013558888_2317538535207796","data","data.*","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","Brava. Xx","2020-05-02T21:40:05+0000","0","0",""
"1667361013558888_2317538535207796/1667361013558888_2317538535207796","2278","460","1","1667361013558888_2317538535207796","offcut","","fetched (200)","2021-10-08 09:31:36.565052","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2316614475300202","461","None","0","1667361013558888_2316614475300202","seed","","","None","None","","","","",""
"1667361013558888_2316614475300202/1667361013558888_2316614475300202","2279","461","1","1667361013558888_2316614475300202","data","data.*","fetched (200)","2021-10-08 09:31:37.635192","Facebook:/<post-id>/comments","Well done Paige! I loved the story, thanks for reading it.","2020-05-01T06:56:13+0000","0","0",""
"1667361013558888_2316614475300202/1667361013558888_2316614475300202","2280","461","1","1667361013558888_2316614475300202","data","data.*","fetched (200)","2021-10-08 09:31:37.635192","Facebook:/<post-id>/comments","A big well done dear Paige xx","2020-05-01T08:07:50+0000","0","0",""
"1667361013558888_2316614475300202/1667361013558888_2316614475300202","2281","461","1","1667361013558888_2316614475300202","offcut","","fetched (200)","2021-10-08 09:31:37.635192","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2316249588670024","462","None","0","1667361013558888_2316249588670024","seed","","","None","None","","","","",""
"1667361013558888_2316249588670024/1667361013558888_2316249588670024","2282","462","1","1667361013558888_2316249588670024","data","data.*","fetched (200)","2021-10-08 09:31:38.049161","Facebook:/<post-id>/comments","Salve Mattia! Come stai?","2020-04-30T18:28:01+0000","0","0",""
"1667361013558888_2316249588670024/1667361013558888_2316249588670024","2283","462","1","1667361013558888_2316249588670024","data","data.*","fetched (200)","2021-10-08 09:31:38.049161","Facebook:/<post-id>/comments","Bene, grazie! Sto facendo il fratello maggiore.","2020-04-30T19:34:03+0000","0","0",""
"1667361013558888_2316249588670024/1667361013558888_2316249588670024","2284","462","1","1667361013558888_2316249588670024","offcut","","fetched (200)","2021-10-08 09:31:38.049161","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2316040418690941","463","None","0","1667361013558888_2316040418690941","seed","","","None","None","","","","",""
"1667361013558888_2316040418690941/1667361013558888_2316040418690941","2285","463","1","1667361013558888_2316040418690941","data","data.*","fetched (200)","2021-10-08 09:31:38.349356","Facebook:/<post-id>/comments","Bravu Axyl taghmel delivery please.","2020-04-30T17:35:33+0000","0","0",""
"1667361013558888_2316040418690941/1667361013558888_2316040418690941","2286","463","1","1667361013558888_2316040418690941","offcut","","fetched (200)","2021-10-08 09:31:38.349356","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2315279755433674","464","None","0","1667361013558888_2315279755433674","seed","","","None","None","","","","",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2287","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","tks","2020-04-29T12:56:33+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2288","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi hafna","2020-04-29T12:57:46+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2289","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi","2020-04-29T12:58:05+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2290","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi hafna hi","2020-04-29T13:02:28+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2291","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thank you","2020-04-29T13:05:21+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2292","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi miss igiferi ha tibatulna intom ??","2020-04-29T13:07:16+0000","0","1",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2293","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thank you hafna","2020-04-29T13:14:08+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2294","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thankyou","2020-04-29T13:16:01+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2295","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi","2020-04-29T13:21:46+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2296","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thank you","2020-04-29T13:29:26+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2297","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thanks  Ms Falzon","2020-04-29T13:30:54+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2298","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","thanks","2020-04-29T13:44:55+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2299","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thank you","2020-04-29T14:12:51+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2300","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi hafna xxx","2020-04-29T14:41:39+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2301","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Kimberlyn Decelis iva","2020-04-29T14:45:03+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2302","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thanks","2020-04-29T15:00:27+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2303","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi","2020-04-29T15:09:32+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2304","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thank you ","2020-04-29T15:34:38+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2305","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","thank you","2020-04-29T15:47:25+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2306","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Grazzi","2020-04-29T17:03:43+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2307","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Tks","2020-04-29T17:31:12+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2308","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Thanks","2020-04-29T18:19:35+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2309","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","What do we need to bring ? As if I read properly in maltese we have to bring something with us ? In English there is nothing stated","2020-04-29T20:36:57+0000","0","2",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2310","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","Tracy Gatt you're right! Bring a pen with you as we cannot share. You need to sign.","2020-04-29T20:39:30+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2311","464","1","1667361013558888_2315279755433674","data","data.*","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","SMC Cospicua Primary ok thank you xxx","2020-04-29T20:40:52+0000","0","0",""
"1667361013558888_2315279755433674/1667361013558888_2315279755433674","2312","464","1","1667361013558888_2315279755433674","offcut","","fetched (200)","2021-10-08 09:31:38.608665","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2315082092120107","465","None","0","1667361013558888_2315082092120107","seed","","","None","None","","","","",""
"1667361013558888_2315082092120107/1667361013558888_2315082092120107","2313","465","1","1667361013558888_2315082092120107","empty","","fetched (200)","2021-10-08 09:31:39.323187","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314758428819140","466","None","0","1667361013558888_2314758428819140","seed","","","None","None","","","","",""
"1667361013558888_2314758428819140/1667361013558888_2314758428819140","2314","466","1","1667361013558888_2314758428819140","empty","","fetched (200)","2021-10-08 09:31:40.997826","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314750158819967","467","None","0","1667361013558888_2314750158819967","seed","","","None","None","","","","",""
"1667361013558888_2314750158819967/1667361013558888_2314750158819967","2315","467","1","1667361013558888_2314750158819967","data","data.*","fetched (200)","2021-10-08 09:31:41.216241","Facebook:/<post-id>/comments","Brava Zashaya!","2020-04-28T19:16:48+0000","0","0",""
"1667361013558888_2314750158819967/1667361013558888_2314750158819967","2316","467","1","1667361013558888_2314750158819967","data","data.*","fetched (200)","2021-10-08 09:31:41.216241","Facebook:/<post-id>/comments","Prosit Ms Maria tal-lezzjonijiet sbieh! Kemm ghandna tfal bravi hux?","2020-04-28T19:20:50+0000","0","1",""
"1667361013558888_2314750158819967/1667361013558888_2314750158819967","2317","467","1","1667361013558888_2314750158819967","data","data.*","fetched (200)","2021-10-08 09:31:41.216241","Facebook:/<post-id>/comments","SMC Cospicua Primary hafna wkoll!! Niehu gost nara x xoghol taghhom! Sodisfazzjon kbir xx","2020-04-28T19:21:52+0000","0","0",""
"1667361013558888_2314750158819967/1667361013558888_2314750158819967","2318","467","1","1667361013558888_2314750158819967","offcut","","fetched (200)","2021-10-08 09:31:41.216241","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314607258834257","468","None","0","1667361013558888_2314607258834257","seed","","","None","None","","","","",""
"1667361013558888_2314607258834257/1667361013558888_2314607258834257","2319","468","1","1667361013558888_2314607258834257","empty","","fetched (200)","2021-10-08 09:31:41.619088","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314606268834356","469","None","0","1667361013558888_2314606268834356","seed","","","None","None","","","","",""
"1667361013558888_2314606268834356/1667361013558888_2314606268834356","2320","469","1","1667361013558888_2314606268834356","data","data.*","fetched (200)","2021-10-08 09:31:41.867052","Facebook:/<post-id>/comments","Bravu!","2020-04-28T20:58:53+0000","0","0",""
"1667361013558888_2314606268834356/1667361013558888_2314606268834356","2321","469","1","1667361013558888_2314606268834356","offcut","","fetched (200)","2021-10-08 09:31:41.867052","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314602368834746","470","None","0","1667361013558888_2314602368834746","seed","","","None","None","","","","",""
"1667361013558888_2314602368834746/1667361013558888_2314602368834746","2322","470","1","1667361013558888_2314602368834746","empty","","fetched (200)","2021-10-08 09:31:42.274002","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314575068837476","471","None","0","1667361013558888_2314575068837476","seed","","","None","None","","","","",""
"1667361013558888_2314575068837476/1667361013558888_2314575068837476","2323","471","1","1667361013558888_2314575068837476","empty","","fetched (200)","2021-10-08 09:31:42.495447","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314220518872931","472","None","0","1667361013558888_2314220518872931","seed","","","None","None","","","","",""
"1667361013558888_2314220518872931/1667361013558888_2314220518872931","2324","472","1","1667361013558888_2314220518872931","data","data.*","fetched (200)","2021-10-08 09:31:42.910138","Facebook:/<post-id>/comments","Kemm hi brava Kenzy!! Ma kellix dubju li ser tipruva! Dejjem kienet tkun looking forward ghall klassi tieghi u toqghod attenta! Brava Kenzy!","2020-04-28T08:42:29+0000","0","0",""
"1667361013558888_2314220518872931/1667361013558888_2314220518872931","2325","472","1","1667361013558888_2314220518872931","offcut","","fetched (200)","2021-10-08 09:31:42.910138","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2314066418888341","473","None","0","1667361013558888_2314066418888341","seed","","","None","None","","","","",""
"1667361013558888_2314066418888341/1667361013558888_2314066418888341","2326","473","1","1667361013558888_2314066418888341","data","data.*","fetched (200)","2021-10-08 09:31:43.240190","Facebook:/<post-id>/comments","Prosit, Ms Maria kemm taghmlilhom affarijiet sbieh!","2020-04-28T06:06:24+0000","0","0",""
"1667361013558888_2314066418888341/1667361013558888_2314066418888341","2327","473","1","1667361013558888_2314066418888341","offcut","","fetched (200)","2021-10-08 09:31:43.240190","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313809638914019","474","None","0","1667361013558888_2313809638914019","seed","","","None","None","","","","",""
"1667361013558888_2313809638914019/1667361013558888_2313809638914019","2328","474","1","1667361013558888_2313809638914019","empty","","fetched (200)","2021-10-08 09:31:43.640879","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313782042250112","475","None","0","1667361013558888_2313782042250112","seed","","","None","None","","","","",""
"1667361013558888_2313782042250112/1667361013558888_2313782042250112","2329","475","1","1667361013558888_2313782042250112","data","data.*","fetched (200)","2021-10-08 09:31:43.946417","Facebook:/<post-id>/comments","Din aneshia Micallef miss falzon","2020-04-27T13:38:07+0000","0","0",""
"1667361013558888_2313782042250112/1667361013558888_2313782042250112","2330","475","1","1667361013558888_2313782042250112","offcut","","fetched (200)","2021-10-08 09:31:43.946417","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313756242252692","476","None","0","1667361013558888_2313756242252692","seed","","","None","None","","","","",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2331","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","I still dont understand them looooll 😂😂😂😂","2020-04-27T12:38:58+0000","0","3",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2332","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Well done xx","2020-04-27T12:49:50+0000","0","4",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2333","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Tracy Gatt ejja kuragg 🙂 you can do it Trac ❤","2020-04-27T13:49:44+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2334","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Tracy Buckland my kids faces say it all ...ma ..what u trying to say looooolll","2020-04-27T14:29:50+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2335","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Alison Lautier ty miss lautier xxx","2020-04-27T14:30:34+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2336","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Tracy Gatt ooooo poor Tracy ❤","2020-04-27T14:49:18+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2337","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Tracy Gatt miss you all xx","2020-04-27T15:11:06+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2338","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Alison Lautier I think I can speak for all the kids especially paige misses u too :( considering tgey were sick before didnt really say good bye properly xx","2020-04-27T15:22:43+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2339","476","1","1667361013558888_2313756242252692","data","data.*","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","Tracy Gatt I know :( it s a heartache that we didn t get to finish this scholastic year together. It was a pleasure having them in my class. Big hugs to all x","2020-04-27T21:51:04+0000","0","0",""
"1667361013558888_2313756242252692/1667361013558888_2313756242252692","2340","476","1","1667361013558888_2313756242252692","offcut","","fetched (200)","2021-10-08 09:31:44.283222","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313754332252883","477","None","0","1667361013558888_2313754332252883","seed","","","None","None","","","","",""
"1667361013558888_2313754332252883/1667361013558888_2313754332252883","2341","477","1","1667361013558888_2313754332252883","data","data.*","fetched (200)","2021-10-08 09:31:44.705077","Facebook:/<post-id>/comments","Thanks","2020-04-27T12:30:23+0000","0","0",""
"1667361013558888_2313754332252883/1667361013558888_2313754332252883","2342","477","1","1667361013558888_2313754332252883","offcut","","fetched (200)","2021-10-08 09:31:44.705077","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313659555595694","478","None","0","1667361013558888_2313659555595694","seed","","","None","None","","","","",""
"1667361013558888_2313659555595694/1667361013558888_2313659555595694","2343","478","1","1667361013558888_2313659555595694","empty","","fetched (200)","2021-10-08 09:31:45.113804","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2313032602325056","479","None","0","1667361013558888_2313032602325056","seed","","","None","None","","","","",""
"1667361013558888_2313032602325056/1667361013558888_2313032602325056","2344","479","1","1667361013558888_2313032602325056","empty","","fetched (200)","2021-10-08 09:31:45.330523","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2311610485800601","480","None","0","1667361013558888_2311610485800601","seed","","","None","None","","","","",""
"1667361013558888_2311610485800601/1667361013558888_2311610485800601","2345","480","1","1667361013558888_2311610485800601","empty","","fetched (200)","2021-10-08 09:31:45.654418","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2310664005895249","481","None","0","1667361013558888_2310664005895249","seed","","","None","None","","","","",""
"1667361013558888_2310664005895249/1667361013558888_2310664005895249","2346","481","1","1667361013558888_2310664005895249","data","data.*","fetched (200)","2021-10-08 09:31:45.971133","Facebook:/<post-id>/comments","😍😍😍","2020-04-23T16:04:22+0000","0","0",""
"1667361013558888_2310664005895249/1667361013558888_2310664005895249","2347","481","1","1667361013558888_2310664005895249","data","data.*","fetched (200)","2021-10-08 09:31:45.971133","Facebook:/<post-id>/comments","","2020-04-23T16:10:16+0000","0","0",""
"1667361013558888_2310664005895249/1667361013558888_2310664005895249","2348","481","1","1667361013558888_2310664005895249","data","data.*","fetched (200)","2021-10-08 09:31:45.971133","Facebook:/<post-id>/comments","Brava♥️","2020-04-23T20:24:09+0000","0","0",""
"1667361013558888_2310664005895249/1667361013558888_2310664005895249","2349","481","1","1667361013558888_2310664005895249","offcut","","fetched (200)","2021-10-08 09:31:45.971133","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2310662279228755","482","None","0","1667361013558888_2310662279228755","seed","","","None","None","","","","",""
"1667361013558888_2310662279228755/1667361013558888_2310662279228755","2350","482","1","1667361013558888_2310662279228755","data","data.*","fetched (200)","2021-10-08 09:31:46.400470","Facebook:/<post-id>/comments","brava qalbi ❤❤😘😘","2020-04-23T17:03:41+0000","1","0",""
"1667361013558888_2310662279228755/1667361013558888_2310662279228755","2351","482","1","1667361013558888_2310662279228755","data","data.*","fetched (200)","2021-10-08 09:31:46.400470","Facebook:/<post-id>/comments","Brava♥️","2020-04-23T20:23:09+0000","0","0",""
"1667361013558888_2310662279228755/1667361013558888_2310662279228755","2352","482","1","1667361013558888_2310662279228755","offcut","","fetched (200)","2021-10-08 09:31:46.400470","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2310413845920265","483","None","0","1667361013558888_2310413845920265","seed","","","None","None","","","","",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2353","483","1","1667361013558888_2310413845920265","data","data.*","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","Brava Amberley x 😍","2020-04-23T08:25:19+0000","0","0",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2354","483","1","1667361013558888_2310413845920265","data","data.*","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","Thank you lilkom kolla ta kemm tamlu ma tifla 😊😊😊","2020-04-23T08:28:02+0000","0","0",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2355","483","1","1667361013558888_2310413845920265","data","data.*","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","Brava","2020-04-23T08:50:27+0000","0","0",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2356","483","1","1667361013558888_2310413845920265","data","data.*","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","Brava immens! So so proud of you ❤️","2020-04-23T10:53:31+0000","0","0",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2357","483","1","1667361013558888_2310413845920265","data","data.*","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","","2020-04-23T19:25:06+0000","0","0",""
"1667361013558888_2310413845920265/1667361013558888_2310413845920265","2358","483","1","1667361013558888_2310413845920265","offcut","","fetched (200)","2021-10-08 09:31:46.670729","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2309930319301951","484","None","0","1667361013558888_2309930319301951","seed","","","None","None","","","","",""
"1667361013558888_2309930319301951/1667361013558888_2309930319301951","2359","484","1","1667361013558888_2309930319301951","empty","","fetched (200)","2021-10-08 09:31:47.199315","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2309143252713991","485","None","0","1667361013558888_2309143252713991","seed","","","None","None","","","","",""
"1667361013558888_2309143252713991/1667361013558888_2309143252713991","2360","485","1","1667361013558888_2309143252713991","empty","","fetched (200)","2021-10-08 09:31:47.407759","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2308136376148012","486","None","0","1667361013558888_2308136376148012","seed","","","None","None","","","","",""
"1667361013558888_2308136376148012/1667361013558888_2308136376148012","2361","486","1","1667361013558888_2308136376148012","empty","","fetched (200)","2021-10-08 09:31:47.776213","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2307804486181201","487","None","0","1667361013558888_2307804486181201","seed","","","None","None","","","","",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2362","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","2020-04-19T21:18:57+0000","0","0",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2363","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","2020-04-20T03:16:54+0000","0","0",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2364","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","2020-04-20T05:20:52+0000","0","0",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2365","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","2020-04-20T05:35:41+0000","0","0",""
