"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"484545468258607_2849444325102031/484545468258607_2849444325102031","3288","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Charlene Micallef  aħseb u ara Fenech 😂😂","2020-01-18T17:55:10+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3289","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Raymond Galea","2020-01-18T19:23:14+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3290","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Anna Maria Galea","2020-01-18T20:58:04+0000","0","1",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3291","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","galea mux ekk tfisser","2020-01-18T21:46:39+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3292","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Minn dejjem elmu tar-Rumani kont nafa.","2020-01-18T21:58:05+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3293","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Bradley Galea","2020-01-18T22:43:07+0000","0","1",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3294","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Ramona Şengün Roman genes 🖤🖤","2020-01-18T23:36:01+0000","1","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3295","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Nathan Galea 🥰","2020-01-18T23:55:25+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3296","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Stephen Galea 💙","2020-01-19T03:46:33+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3297","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Carmen Tonna","2020-01-19T05:07:47+0000","1","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3298","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Cat Galea","2020-01-19T07:32:07+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3299","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Marianne Galea","2020-01-19T07:32:31+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3300","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Charmaine Galea","2020-01-19T09:06:08+0000","1","2",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3301","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Erica Grech alek ir ragel Franky Minu ihobb hafna il bahar hi 🤣🤣🤣","2020-01-19T09:55:13+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3302","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Charmaine Galea qed tara haa ghal kollox hemm raguni 😜😜","2020-01-19T09:55:39+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3303","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Towni Galea Martin Galea 😊","2020-01-19T16:55:23+0000","0","1",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3304","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Elise Xuereb kreattivi ghalinqas ejja...nibnu xi haga 😁😁😁","2020-01-19T17:14:22+0000","0","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3305","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Charmaine Spiteri Jeffrey Galea Jesmond Galea Cr Portelli","2020-01-19T17:25:15+0000","1","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3306","413","1","484545468258607_2849444325102031","data","data.*","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","Miriam Galea","2020-01-19T19:04:51+0000","1","0",""
"484545468258607_2849444325102031/484545468258607_2849444325102031","3307","413","1","484545468258607_2849444325102031","offcut","","fetched (200)","2021-10-07 16:29:26.853451","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2848938571819273","414","None","0","484545468258607_2848938571819273","seed","","","None","None","","","","",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3308","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Leo Sharon Galea jien 9/10.. lahhar wahda ma qtajtx..","2020-01-18T09:30:33+0000","0","3",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3309","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Jessica Daniel Axiak 8/10 😊tan naghniegh dik dejjem ingerfex mal habaw u tal pastarda ma qtajtx.","2020-01-18T09:36:57+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3310","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Leo Sharon Galea cauliflower 😋 u ija ghaddejna..🤗","2020-01-18T09:39:43+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3311","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Jessica Daniel Axiak hux 😊","2020-01-18T09:40:14+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3312","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Nifhem fil haxix qalli 8/ 10 ☺","2020-01-18T10:03:30+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3313","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Veru inhobb naghmilhom dawn il kwizz","2020-01-18T10:10:17+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3314","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","kemm nhobb namilom itfaw kwizz iktar spiss","2020-01-18T10:33:45+0000","1","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3315","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Kiim Borg","2020-01-18T19:45:10+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3316","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Prosit, veru sbieh u nteressanti.Grazzi hafna.","2020-01-18T20:55:48+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3317","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Proset","2020-01-18T22:21:22+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3318","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Dan test tal malti","2020-01-19T06:22:58+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3319","414","1","484545468258607_2848938571819273","data","data.*","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","Nifhem qali 9","2020-01-21T21:25:58+0000","0","0",""
"484545468258607_2848938571819273/484545468258607_2848938571819273","3320","414","1","484545468258607_2848938571819273","offcut","","fetched (200)","2021-10-07 16:29:27.429128","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2844305665615897","415","None","0","484545468258607_2844305665615897","seed","","","None","None","","","","",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3321","415","1","484545468258607_2844305665615897","data","data.*","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","Plus li min wiehed ghal iehor tikber bicca ohra!","2020-01-16T06:22:52+0000","1","0",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3322","415","1","484545468258607_2844305665615897","data","data.*","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","Imma ghax lil  ma min tghida ikun pacluqu ghalekk ikun jaf biha kulhadd., Ghax kif qeda miktuba hawn mhu sigriet xejn la ma minn tghida ikun jaf kulhadd.","2020-01-16T14:13:10+0000","0","0",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3323","415","1","484545468258607_2844305665615897","data","data.*","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","Ezatt","2020-01-16T14:50:28+0000","0","0",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3324","415","1","484545468258607_2844305665615897","data","data.*","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","Il-loghba tat-telefon 😂 min izid u jhawwad il-verzjoni tal-propju storja, b'tali mod li l-verzjoni l-originali lanqas tibqa' tezisti!!! 😂😂😂","2020-01-17T05:25:54+0000","0","0",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3325","415","1","484545468258607_2844305665615897","data","data.*","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","Il kelma  metà tohrog mis sinna timla Id Dinja .","2020-03-11T23:22:35+0000","0","0",""
"484545468258607_2844305665615897/484545468258607_2844305665615897","3326","415","1","484545468258607_2844305665615897","offcut","","fetched (200)","2021-10-07 16:29:27.819430","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2842976692415461","416","None","0","484545468258607_2842976692415461","seed","","","None","None","","","","",""
"484545468258607_2842976692415461/484545468258607_2842976692415461","3327","416","1","484545468258607_2842976692415461","empty","","fetched (200)","2021-10-07 16:29:28.111644","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2838039616242502","417","None","0","484545468258607_2838039616242502","seed","","","None","None","","","","",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3328","417","1","484545468258607_2838039616242502","data","data.*","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","9/10 😊","2020-01-13T13:18:00+0000","0","0",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3329","417","1","484545468258607_2838039616242502","data","data.*","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","8/10","2020-01-13T14:02:36+0000","0","0",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3330","417","1","484545468258607_2838039616242502","data","data.*","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","6/10,  but by a non-native.","2020-01-13T14:48:40+0000","0","0",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3331","417","1","484545468258607_2838039616242502","data","data.*","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","9/10... Marilyn Mintoff ajdli  kemm gibt","2020-01-13T21:27:37+0000","0","0",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3332","417","1","484545468258607_2838039616242502","data","data.*","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","9/10","2020-01-13T22:00:02+0000","0","0",""
"484545468258607_2838039616242502/484545468258607_2838039616242502","3333","417","1","484545468258607_2838039616242502","offcut","","fetched (200)","2021-10-07 16:29:28.461526","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2835242816522182","418","None","0","484545468258607_2835242816522182","seed","","","None","None","","","","",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3334","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Gudjan ... u ghandna ittra li ma nafx jekk hawnx xihadd kapaci jiktiba kif mitkellma il Gudja ... 'A' ..... bhalma tinkiteb/titlissen f'sewwa, fejn l-E u l-A ghandhom l-istess hoss ... min hu Gudjan jaf x'qieghed nghid.","2020-01-13T17:59:10+0000","1","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3335","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Iva, bil mosti","2020-01-13T21:10:07+0000","2","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3336","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Biz-Zebbugi (Ta' Malta) u kburija.","2020-01-13T23:43:06+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3337","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Biz-Zejtunij imma thallat ma' hafna nies differenti fuq ix-xoghol bhall-Imqabbin, Zebbugin, Zwieten, Ghaxqin, Rabtin u Dinglin u tahlita shiha nghawweg! Tiskanta meta xi hadd ikellimni bil-pulit imbaghad inkellmu lura bil-pulit!","2020-01-14T07:35:28+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3338","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Ma kontx ....habba t tfajla spiccajt hekk Alessandra Muscat 😂","2020-01-14T12:27:16+0000","0","3",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3339","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Adam ejja oqod 😜 ghandek missirek u ommok jghawgu iktar minni. Hux Vera Josephine Sammut 😊","2020-01-14T12:48:34+0000","2","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3340","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Id-djaletti huma sbieh hafna. Jien Mustija mil-Musta! 😀","2020-01-14T13:00:06+0000","4","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3341","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Zurrieqi","2020-01-14T13:39:46+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3342","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Skot xi tkun is sitwazjuni nitkelem ijwa ime nikteb le u dijn apusta ktibte ekk😋😋 xlukkajr💪","2020-01-14T14:28:27+0000","3","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3343","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Alessandra Muscat jiena mustija pura","2020-01-14T15:42:04+0000","2","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3344","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Benghasa","2020-01-14T15:42:53+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3345","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Missieri biz zebbugi","2020-01-14T16:35:56+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3346","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Jen Mustija u inhib niltaqa mal mustin bex nitkellem bil musti..","2020-01-14T18:29:02+0000","2","1",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3347","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Ghaxqi","2020-01-14T19:01:17+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3348","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Jien id-drett ngħidlek għax Rabti ta Multa.","2020-01-14T19:42:49+0000","1","3",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3349","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Jiena Siggiewija u nihu pjacir mita nitkallam bid djalett","2020-01-14T20:12:29+0000","1","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3350","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Kevin Holmes jien ukell meta jigi c cans!","2020-01-14T20:50:30+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3351","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Antoinette Zammit Bugeja meta jew mita?  Kultant nivvintuħ iċ-ċans 😁","2020-01-14T20:51:32+0000","1","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3352","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Kevin Holmes mita!!!!!","2020-01-14T20:51:58+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3353","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Insumma ahjur xejn!!!","2020-01-14T21:56:55+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3354","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Naxxari man Naxxarin naqleb mill ewwel awtomatikament !","2020-01-14T22:45:33+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3355","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Zejtun, jien biex niraguna  bid djalet","2020-01-15T04:08:42+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3356","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Ha jtini l-mejttt Cynthianne Cardona","2020-01-15T05:57:39+0000","0","1",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3357","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Id djalett mhawnx isbah minnu","2020-01-15T06:02:41+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3358","418","1","484545468258607_2835242816522182","data","data.*","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","Zejtuni","2020-01-15T06:34:47+0000","0","0",""
"484545468258607_2835242816522182/484545468258607_2835242816522182","3359","418","1","484545468258607_2835242816522182","offcut","","fetched (200)","2021-10-07 16:29:28.854335","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2832764863436644","419","None","0","484545468258607_2832764863436644","seed","","","None","None","","","","",""
"484545468258607_2832764863436644/484545468258607_2832764863436644","3360","419","1","484545468258607_2832764863436644","data","data.*","fetched (200)","2021-10-07 16:29:30.158808","Facebook:/<post-id>/comments","Interessanti","2020-01-11T09:03:13+0000","1","0",""
"484545468258607_2832764863436644/484545468258607_2832764863436644","3361","419","1","484545468258607_2832764863436644","data","data.*","fetched (200)","2021-10-07 16:29:30.158808","Facebook:/<post-id>/comments","Michele Vella hu in-noti ta hi","2020-01-11T11:50:38+0000","0","0",""
"484545468258607_2832764863436644/484545468258607_2832764863436644","3362","419","1","484545468258607_2832764863436644","data","data.*","fetched (200)","2021-10-07 16:29:30.158808","Facebook:/<post-id>/comments","Mil-11 sa 19 imma","2020-01-11T20:50:07+0000","0","0",""
"484545468258607_2832764863436644/484545468258607_2832764863436644","3363","419","1","484545468258607_2832764863436644","data","data.*","fetched (200)","2021-10-07 16:29:30.158808","Facebook:/<post-id>/comments","Grazzi bhal dejjem","2020-01-14T22:51:52+0000","0","0",""
"484545468258607_2832764863436644/484545468258607_2832764863436644","3364","419","1","484545468258607_2832764863436644","offcut","","fetched (200)","2021-10-07 16:29:30.158808","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2831463180233479","420","None","0","484545468258607_2831463180233479","seed","","","None","None","","","","",""
"484545468258607_2831463180233479/484545468258607_2831463180233479","3365","420","1","484545468258607_2831463180233479","empty","","fetched (200)","2021-10-07 16:29:30.598702","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2829164300463367","421","None","0","484545468258607_2829164300463367","seed","","","None","None","","","","",""
"484545468258607_2829164300463367/484545468258607_2829164300463367","3366","421","1","484545468258607_2829164300463367","empty","","fetched (200)","2021-10-07 16:29:30.844064","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2827028617343602","422","None","0","484545468258607_2827028617343602","seed","","","None","None","","","","",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3367","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","Nathaniel Pio Scicluna idhol fih actually ghamlu lista tal jaqaw missierek😂","2020-01-08T21:38:08+0000","0","1",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3368","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","jaqaw missierek invell? Ghax iggib il-bilanc f'hajti","2020-01-08T21:46:50+0000","0","0",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3369","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","zidu iktar hahaha","2020-01-09T20:32:24+0000","0","0",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3370","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","Ryan Cassar","2020-01-11T21:11:06+0000","0","0",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3371","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","Lol darba smajt 'jaqaw missierek skultur?' 😂","2020-01-19T07:59:27+0000","0","0",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3372","422","1","484545468258607_2827028617343602","data","data.*","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","'ghidilha proset lil mami!' lol tiftakarha Connie Camilleri u ommi kienet miexja warajja!!","2020-01-19T08:30:48+0000","0","0",""
"484545468258607_2827028617343602/484545468258607_2827028617343602","3373","422","1","484545468258607_2827028617343602","offcut","","fetched (200)","2021-10-07 16:29:31.392761","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2824743727572091","423","None","0","484545468258607_2824743727572091","seed","","","None","None","","","","",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3374","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","ILBIES - Riċipettu IKEL - Ravjul XORB - Rum POST - Ir-Rumanija ANNIMAL - Rinoċeronti KULUR - Roża ISEM TA' MARA - Rożi ISEM TA' RAĠEL - Randu XOGĦOL - Reporter  MEZZ TA' TRASPORT - Rota OĠĠETT F'DAREK - Riga PARTI TAL-ĠISEM - Riġel ISMEK - Robert Aloisio","2020-01-07T19:25:43+0000","8","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3375","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Grazzi 😁","2020-01-07T19:28:06+0000","0","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3376","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Logħba:  Kull tweġiba trid tibda bl-ewwel ittra ta' ismek. Tlaqna!  ILBIES - mantell IKEL - minestra XORB - Martini POST - Malta ANNIMAL - muntun KULUR - maġenta ISEM TA' MARA - Maria ISEM TA' RAĠEL - Mario XOGĦOL - mastrudaxxa MEZZ TA' TRASPORT -  mixi OĠĠETT F'DAREK - magna tal-ħasil PARTI TAL-ĠISEM - milsa ISMEK - Miriam Camilleri","2020-01-07T19:35:22+0000","2","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3377","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","C","2020-01-07T19:39:47+0000","0","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3378","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Heq.. what they said.... ^","2020-01-07T19:41:17+0000","1","3",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3379","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Same","2020-01-07T19:42:20+0000","0","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3380","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","ILBIES - Sandli IKEL - Soppa XORB - Sangrija POST - San Marino ANNIMAL - Serp KULUR - Safrani ISEM TA' MARA - Suzanna ISEM TA' RAĠEL - Samuel XOGĦOL - Sangristan MEZZ TA' TRASPORT - Scooter OĠĠETT F'DAREK - Sufan PARTI TAL-ĠISEM - Spina ISMEK - Sarah","2020-01-07T19:44:23+0000","0","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3381","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Logħba:  Kull tweġiba trid tibda bl-ewwel ittra ta' ismek. Tlaqna!  ILBIES - Bermuda IKEL - Brodu XORB - Birra POST - Bahamas ANNIMAL - Baqra KULUR - Blu ISEM TA' MARA - Belinda ISEM TA' RAĠEL - Bob XOGĦOL - Bajjad MEZZ TA' TRASPORT - Bus OĠĠETT F'DAREK - Bieb PARTI TAL-ĠISEM - Basla tar-ras ISMEK - Brenda","2020-01-07T19:45:49+0000","0","0",""
"484545468258607_2824743727572091/484545468258607_2824743727572091","3382","423","1","484545468258607_2824743727572091","data","data.*","fetched (200)","2021-10-07 16:29:31.719886","Facebook:/<post-id>/comments","Għażżenin :)","2020-01-07T19:46:16+0000","0","0",""
