"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"293834040785050_399491766885943/399491766885943_399977046837415","411","139","1","399491766885943_399977046837415","data","data.*","fetched (200)","2021-08-08 13:36:02.786116","Facebook:/<post-id>/comments","Rahwa, those are made by my daughter and group at the restaurant.","2015-03-10T07:26:15+0000","0","0",""
"293834040785050_399491766885943/399491766885943_399999486835171","412","139","1","399491766885943_399999486835171","data","data.*","fetched (200)","2021-08-08 13:36:02.786116","Facebook:/<post-id>/comments","Looks great","2015-03-10T09:20:50+0000","0","0",""
"293834040785050_399491766885943/399491766885943_401152640053189","413","139","1","399491766885943_401152640053189","data","data.*","fetched (200)","2021-08-08 13:36:02.786116","Facebook:/<post-id>/comments","I'm  sure they're excellent...can't  wait to try them..proset Mark and Sarah","2015-03-12T23:18:34+0000","0","0",""
"293834040785050_399491766885943/293834040785050_399491766885943","414","139","1","293834040785050_399491766885943","offcut","","fetched (200)","2021-08-08 13:36:02.786116","Facebook:/<post-id>/comments","","","","",""
"293834040785050_395800777255042","140","None","0","293834040785050_395800777255042","seed","","","None","None","","","","",""
"293834040785050_395800777255042/395800777255042_395984750569978","415","140","1","395800777255042_395984750569978","data","data.*","fetched (200)","2021-08-08 13:36:03.045362","Facebook:/<post-id>/comments","Din il-gimgha nigi ghalihom.....","2015-02-28T20:57:44+0000","0","0",""
"293834040785050_395800777255042/395800777255042_396197530548700","416","140","1","395800777255042_396197530548700","data","data.*","fetched (200)","2021-08-08 13:36:03.045362","Facebook:/<post-id>/comments","Fil festa nitla ghalihom","2015-03-01T11:20:40+0000","0","0",""
"293834040785050_395800777255042/293834040785050_395800777255042","417","140","1","293834040785050_395800777255042","offcut","","fetched (200)","2021-08-08 13:36:03.045362","Facebook:/<post-id>/comments","","","","",""
"293834040785050_394905864011200","141","None","0","293834040785050_394905864011200","seed","","","None","None","","","","",""
"293834040785050_394905864011200/293834040785050_394905864011200","418","141","1","293834040785050_394905864011200","empty","","fetched (200)","2021-08-08 13:36:03.428311","Facebook:/<post-id>/comments","","","","",""
"293834040785050_394888864012900","142","None","0","293834040785050_394888864012900","seed","","","None","None","","","","",""
"293834040785050_394888864012900/293834040785050_394888864012900","419","142","1","293834040785050_394888864012900","empty","","fetched (200)","2021-08-08 13:36:03.780390","Facebook:/<post-id>/comments","","","","",""
"293834040785050_374845639350556","143","None","0","293834040785050_374845639350556","seed","","","None","None","","","","",""
"293834040785050_374845639350556/374844049350715_374897242678729","420","143","1","374844049350715_374897242678729","data","data.*","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","Where is the recipe Claire","2015-01-07T19:06:37+0000","0","0",""
"293834040785050_374845639350556/374844049350715_374900669345053","421","143","1","374844049350715_374900669345053","data","data.*","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","Mmm.ghadha tamillhom il mummy?kemm konna nigu l istazjon ghalijhom","2015-01-07T19:22:32+0000","1","0",""
"293834040785050_374845639350556/374844049350715_374933189341801","422","143","1","374844049350715_374933189341801","data","data.*","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","Unique!","2015-01-07T21:29:48+0000","0","0",""
"293834040785050_374845639350556/374844049350715_395984947236625","423","143","1","374844049350715_395984947236625","data","data.*","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","Vera tajbin u proset. Xtrajt l-iffrizati u hmejthom. Intghogbu minn kulhadd.","2015-02-28T20:58:38+0000","0","0",""
"293834040785050_374845639350556/374844049350715_1411711215663988","424","143","1","374844049350715_1411711215663988","data","data.*","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","","2020-01-30T16:25:27+0000","0","0",""
"293834040785050_374845639350556/293834040785050_374845639350556","425","143","1","293834040785050_374845639350556","offcut","","fetched (200)","2021-08-08 13:36:04.132380","Facebook:/<post-id>/comments","","","","",""
"293834040785050_371067786395008","144","None","0","293834040785050_371067786395008","seed","","","None","None","","","","",""
"293834040785050_371067786395008/371067306395056_371082029726917","426","144","1","371067306395056_371082029726917","data","data.*","fetched (200)","2021-08-08 13:36:04.587133","Facebook:/<post-id>/comments","Soon.....very soon","2014-12-29T19:45:56+0000","0","0",""
"293834040785050_371067786395008/293834040785050_371067786395008","427","144","1","293834040785050_371067786395008","offcut","","fetched (200)","2021-08-08 13:36:04.587133","Facebook:/<post-id>/comments","","","","",""
"293834040785050_370893369745783","145","None","0","293834040785050_370893369745783","seed","","","None","None","","","","",""
"293834040785050_370893369745783/293834040785050_370893369745783","428","145","1","293834040785050_370893369745783","empty","","fetched (200)","2021-08-08 13:36:04.872350","Facebook:/<post-id>/comments","","","","",""
"293834040785050_369969726504814","146","None","0","293834040785050_369969726504814","seed","","","None","None","","","","",""
"293834040785050_369969726504814/293834040785050_369969726504814","429","146","1","293834040785050_369969726504814","empty","","fetched (200)","2021-08-08 13:36:05.206435","Facebook:/<post-id>/comments","","","","",""
"293834040785050_369969423171511","147","None","0","293834040785050_369969423171511","seed","","","None","None","","","","",""
"293834040785050_369969423171511/293834040785050_369969423171511","430","147","1","293834040785050_369969423171511","empty","","fetched (200)","2021-08-08 13:36:05.558470","Facebook:/<post-id>/comments","","","","",""
"293834040785050_369249056576881","148","None","0","293834040785050_369249056576881","seed","","","None","None","","","","",""
"293834040785050_369249056576881/369249056576881_369642933204160","431","148","1","369249056576881_369642933204160","data","data.*","fetched (200)","2021-08-08 13:36:05.973332","Facebook:/<post-id>/comments","hemm bzonn li il karozzi tal klijenti li jitilghou irRABAT insiboulhom fejn JIPPARKJAW GRAZZI","2014-12-27T06:50:42+0000","0","0",""
"293834040785050_369249056576881/293834040785050_369249056576881","432","148","1","293834040785050_369249056576881","offcut","","fetched (200)","2021-08-08 13:36:05.973332","Facebook:/<post-id>/comments","","","","",""
"293834040785050_369243689910751","149","None","0","293834040785050_369243689910751","seed","","","None","None","","","","",""
"293834040785050_369243689910751/293834040785050_369243689910751","433","149","1","293834040785050_369243689910751","empty","","fetched (200)","2021-08-08 13:36:06.261541","Facebook:/<post-id>/comments","","","","",""
"293834040785050_368657393302714","150","None","0","293834040785050_368657393302714","seed","","","None","None","","","","",""
"293834040785050_368657393302714/293834040785050_368657393302714","434","150","1","293834040785050_368657393302714","empty","","fetched (200)","2021-08-08 13:36:06.993532","Facebook:/<post-id>/comments","","","","",""
"293834040785050_368437169991403","151","None","0","293834040785050_368437169991403","seed","","","None","None","","","","",""
"293834040785050_368437169991403/293834040785050_368437169991403","435","151","1","293834040785050_368437169991403","empty","","fetched (200)","2021-08-08 13:36:07.230882","Facebook:/<post-id>/comments","","","","",""
"293834040785050_368271176674669","152","None","0","293834040785050_368271176674669","seed","","","None","None","","","","",""
"293834040785050_368271176674669/293834040785050_368271176674669","436","152","1","293834040785050_368271176674669","empty","","fetched (200)","2021-08-08 13:36:07.584921","Facebook:/<post-id>/comments","","","","",""
"293834040785050_367233226778464","153","None","0","293834040785050_367233226778464","seed","","","None","None","","","","",""
"293834040785050_367233226778464/367233093445144_387732728061847","437","153","1","367233093445144_387732728061847","data","data.*","fetched (200)","2021-08-08 13:36:07.941932","Facebook:/<post-id>/comments","Does it include chips & salad pls? Can you tell me the price pls? 10q ... I really enjoy your half chicken ♡","2015-02-07T15:34:10+0000","0","0",""
"293834040785050_367233226778464/293834040785050_367233226778464","438","153","1","293834040785050_367233226778464","offcut","","fetched (200)","2021-08-08 13:36:07.941932","Facebook:/<post-id>/comments","","","","",""
"293834040785050_367233013445152","154","None","0","293834040785050_367233013445152","seed","","","None","None","","","","",""
"293834040785050_367233013445152/293834040785050_367233013445152","439","154","1","293834040785050_367233013445152","empty","","fetched (200)","2021-08-08 13:36:08.300948","Facebook:/<post-id>/comments","","","","",""
"293834040785050_362338013934652","155","None","0","293834040785050_362338013934652","seed","","","None","None","","","","",""
"293834040785050_362338013934652/293834040785050_362338013934652","440","155","1","293834040785050_362338013934652","empty","","fetched (200)","2021-08-08 13:36:08.646998","Facebook:/<post-id>/comments","","","","",""
"293834040785050_353773151457805","156","None","0","293834040785050_353773151457805","seed","","","None","None","","","","",""
"293834040785050_353773151457805/293834040785050_353773151457805","441","156","1","293834040785050_353773151457805","empty","","fetched (200)","2021-08-08 13:36:08.945180","Facebook:/<post-id>/comments","","","","",""
"293834040785050_329988360502951","157","None","0","293834040785050_329988360502951","seed","","","None","None","","","","",""
"293834040785050_329988360502951/329988360502951_330007917167662","442","157","1","329988360502951_330007917167662","data","data.*","fetched (200)","2021-08-08 13:36:09.397947","Facebook:/<post-id>/comments","Jien gejja ta","2014-09-16T15:38:14+0000","0","0",""
"293834040785050_329988360502951/329988360502951_330016090500178","443","157","1","329988360502951_330016090500178","data","data.*","fetched (200)","2021-08-08 13:36:09.397947","Facebook:/<post-id>/comments","Vera tajba ta mark:)","2014-09-16T16:27:55+0000","0","0",""
"293834040785050_329988360502951/329988360502951_330023803832740","444","157","1","329988360502951_330023803832740","data","data.*","fetched (200)","2021-08-08 13:36:09.397947","Facebook:/<post-id>/comments","welcome pet......","2014-09-16T17:20:57+0000","0","0",""
"293834040785050_329988360502951/293834040785050_329988360502951","445","157","1","293834040785050_329988360502951","offcut","","fetched (200)","2021-08-08 13:36:09.397947","Facebook:/<post-id>/comments","","","","",""
"293834040785050_315703295264791","158","None","0","293834040785050_315703295264791","seed","","","None","None","","","","",""
"293834040785050_315703295264791/293834040785050_315703295264791","446","158","1","293834040785050_315703295264791","empty","","fetched (200)","2021-08-08 13:36:09.790915","Facebook:/<post-id>/comments","","","","",""
"293834040785050_315084258660028","159","None","0","293834040785050_315084258660028","seed","","","None","None","","","","",""
"293834040785050_315084258660028/315084211993366_315351338633320","447","159","1","315084211993366_315351338633320","data","data.*","fetched (200)","2021-08-08 13:36:10.121953","Facebook:/<post-id>/comments","WELL DAN MARKSARA","2014-08-21T05:23:29+0000","0","0",""
"293834040785050_315084258660028/293834040785050_315084258660028","448","159","1","293834040785050_315084258660028","offcut","","fetched (200)","2021-08-08 13:36:10.121953","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309308582570929","160","None","0","293834040785050_309308582570929","seed","","","None","None","","","","",""
"293834040785050_309308582570929/309308545904266_309311082570679","449","160","1","309308545904266_309311082570679","data","data.*","fetched (200)","2021-08-08 13:36:10.511883","Facebook:/<post-id>/comments","tiftahlek laptit metta tarha ahseb metta tikolla","2014-08-03T15:40:47+0000","0","0",""
"293834040785050_309308582570929/293834040785050_309308582570929","450","160","1","293834040785050_309308582570929","offcut","","fetched (200)","2021-08-08 13:36:10.511883","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309308192570968","161","None","0","293834040785050_309308192570968","seed","","","None","None","","","","",""
"293834040785050_309308192570968/293834040785050_309308192570968","451","161","1","293834040785050_309308192570968","empty","","fetched (200)","2021-08-08 13:36:10.903807","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309307439237710","162","None","0","293834040785050_309307439237710","seed","","","None","None","","","","",""
"293834040785050_309307439237710/293834040785050_309307439237710","452","162","1","293834040785050_309307439237710","empty","","fetched (200)","2021-08-08 13:36:11.258864","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309306955904425","163","None","0","293834040785050_309306955904425","seed","","","None","None","","","","",""
"293834040785050_309306955904425/309306882571099_309311302570657","453","163","1","309306882571099_309311302570657","data","data.*","fetched (200)","2021-08-08 13:36:11.950936","Facebook:/<post-id>/comments","iffavorita tieghaj","2014-08-03T15:41:57+0000","0","0",""
"293834040785050_309306955904425/309306882571099_373139262854527","454","163","1","309306882571099_373139262854527","data","data.*","fetched (200)","2021-08-08 13:36:11.950936","Facebook:/<post-id>/comments","veru ghandu pizza tajba hafn","2015-01-03T04:45:33+0000","0","0",""
"293834040785050_309306955904425/293834040785050_309306955904425","455","163","1","293834040785050_309306955904425","offcut","","fetched (200)","2021-08-08 13:36:11.950936","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309306629237791","164","None","0","293834040785050_309306629237791","seed","","","None","None","","","","",""
"293834040785050_309306629237791/309306572571130_309307009237753","456","164","1","309306572571130_309307009237753","data","data.*","fetched (200)","2021-08-08 13:36:12.621098","Facebook:/<post-id>/comments","Yummy........","2014-08-03T15:22:32+0000","0","0",""
"293834040785050_309306629237791/293834040785050_309306629237791","457","164","1","293834040785050_309306629237791","offcut","","fetched (200)","2021-08-08 13:36:12.621098","Facebook:/<post-id>/comments","","","","",""
"293834040785050_309304915904629","165","None","0","293834040785050_309304915904629","seed","","","None","None","","","","",""
"293834040785050_309304915904629/309304732571314_309368855898235","458","165","1","309304732571314_309368855898235","data","data.*","fetched (200)","2021-08-08 13:36:14.233676","Facebook:/<post-id>/comments","THE BEST RABBIT","2014-08-03T20:37:34+0000","1","0",""
"293834040785050_309304915904629/309304732571314_361353467366440","459","165","1","309304732571314_361353467366440","data","data.*","fetched (200)","2021-08-08 13:36:14.233676","Facebook:/<post-id>/comments","Best pizza in Rabat. Dellizioza.","2014-12-10T17:52:33+0000","1","0",""
"293834040785050_309304915904629/293834040785050_309304915904629","460","165","1","293834040785050_309304915904629","offcut","","fetched (200)","2021-08-08 13:36:14.233676","Facebook:/<post-id>/comments","","","","",""
"293834040785050_296649043836883","166","None","0","293834040785050_296649043836883","seed","","","None","None","","","","",""
"293834040785050_296649043836883/293834040785050_296649043836883","461","166","1","293834040785050_296649043836883","empty","","fetched (200)","2021-08-08 13:36:14.512908","Facebook:/<post-id>/comments","","","","",""
"293834040785050_293873204114467","167","None","0","293834040785050_293873204114467","seed","","","None","None","","","","",""
"293834040785050_293873204114467/293873204114467_294824630685991","462","167","1","293873204114467_294824630685991","data","data.*","fetched (200)","2021-08-08 13:36:14.873919","Facebook:/<post-id>/comments","THANKS MR NAUDI.","2014-06-17T18:08:37+0000","0","0",""
"293834040785050_293873204114467/293834040785050_293873204114467","463","167","1","293834040785050_293873204114467","offcut","","fetched (200)","2021-08-08 13:36:14.873919","Facebook:/<post-id>/comments","","","","",""
"293834040785050_293872857447835","168","None","0","293834040785050_293872857447835","seed","","","None","None","","","","",""
"293834040785050_293872857447835/293872857447835_361353994033054","464","168","1","293872857447835_361353994033054","data","data.*","fetched (200)","2021-08-08 13:36:15.245898","Facebook:/<post-id>/comments","Very friendly owners and good staff.","2014-12-10T17:54:30+0000","0","0",""
"293834040785050_293872857447835/293872857447835_361360290699091","465","168","1","293872857447835_361360290699091","data","data.*","fetched (200)","2021-08-08 13:36:15.245898","Facebook:/<post-id>/comments","Thanks","2014-12-10T18:16:52+0000","0","0",""
"293834040785050_293872857447835/293834040785050_293872857447835","466","168","1","293834040785050_293872857447835","offcut","","fetched (200)","2021-08-08 13:36:15.245898","Facebook:/<post-id>/comments","","","","",""
"293834040785050_293850697450051","169","None","0","293834040785050_293850697450051","seed","","","None","None","","","","",""
"293834040785050_293850697450051/293850684116719_293985667436554","467","169","1","293850684116719_293985667436554","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Keep it up !","2014-06-15T21:28:32+0000","0","0",""
"293834040785050_293850697450051/293850684116719_294225697412551","468","169","1","293850684116719_294225697412551","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Thanks Paul  for your help.","2014-06-16T11:36:48+0000","1","0",""
"293834040785050_293850697450051/293850684116719_314015392100248","469","169","1","293850684116719_314015392100248","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Semmejtek ma' xi hbieb tieghi u xtaqu jaraw il-menu. Tista' jekk joghgbok tibaghtuli halli nurihulhom? Grazzi u prosit tal-ikel tajjeb li sservu.","2014-08-17T12:43:18+0000","1","0",""
"293834040785050_293850697450051/293850684116719_314871215347999","470","169","1","293850684116719_314871215347999","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Grazzi tal kumpliment li addejtilna . Fil gimghat li gejjin ha intellaw il menu fuq il face book ,=.","2014-08-19T17:10:58+0000","0","0",""
"293834040785050_293850697450051/293850684116719_874820362686412","471","169","1","293850684116719_874820362686412","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","A place you cannot miss.  Best in Rabat.","2018-02-15T11:14:41+0000","1","1",""
"293834040785050_293850697450051/293850684116719_874906679344447","472","169","1","293850684116719_874906679344447","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Thanks","2018-02-15T14:39:07+0000","0","0",""
"293834040785050_293850697450051/293850684116719_874910812677367","473","169","1","293850684116719_874910812677367","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","home   made  food   from   sarah  and   mark    and  excelent  service     with  a  smile    its  my   favourite   restaurant","2018-02-15T14:50:30+0000","0","0",""
"293834040785050_293850697450051/293850684116719_874979209337194","474","169","1","293850684116719_874979209337194","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","One  of the best","2018-02-15T16:41:22+0000","0","0",""
"293834040785050_293850697450051/293850684116719_875245152643933","475","169","1","293850684116719_875245152643933","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Rest tal Familja","2018-02-16T06:18:08+0000","0","0",""
"293834040785050_293850697450051/293850684116719_875372362631212","476","169","1","293850684116719_875372362631212","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Very good restaurant keep it up","2018-02-16T11:45:52+0000","0","0",""
"293834040785050_293850697450051/293850684116719_875582162610232","477","169","1","293850684116719_875582162610232","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Great photo ;)","2018-02-16T18:14:10+0000","0","0",""
"293834040785050_293850697450051/293850684116719_1087602241408222","478","169","1","293850684116719_1087602241408222","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","I hope ulipata  kaunga  kwa  mlenda Sr. Am good","2018-12-12T12:37:58+0000","0","0",""
"293834040785050_293850697450051/293850684116719_1102492459919200","479","169","1","293850684116719_1102492459919200","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","Good food, friendly service and money wise exceptional. Keep it up Marc&Co.","2019-01-04T11:13:14+0000","0","0",""
"293834040785050_293850697450051/293850684116719_1334827110019066","480","169","1","293850684116719_1334827110019066","data","data.*","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","good food :)","2019-11-14T11:10:22+0000","0","0",""
"293834040785050_293850697450051/293834040785050_293850697450051","481","169","1","293834040785050_293850697450051","offcut","","fetched (200)","2021-08-08 13:36:15.659764","Facebook:/<post-id>/comments","","","","",""
"293834040785050_293842020784252","170","None","0","293834040785050_293842020784252","seed","","","None","None","","","","",""
"293834040785050_293842020784252/293834040785050_293842020784252","482","170","1","293834040785050_293842020784252","empty","","fetched (200)","2021-08-08 13:36:16.050692","Facebook:/<post-id>/comments","","","","",""
